     ID      FirstName          LastName     Score
  155204        Alasdair        Adarious         1
  154637        Alasdair            Adan         1
  153053        Alasdair           Adams         1
  160804        Alastair        Addalyne         1
  158605        Alastair           Adaya         1
  160114        Alastair       Addaleigh         1
  162658        Alastair        Addalyne         1
  162860        Alastair           Addie         1
  164753        Albatros       Addileigh         1
  167843        Albatros        Addilyne         1
  167035        Albatros         Addilyn         1
  166003        Albatros        Addiline         1
  168534        Albatros        Addilyne         1
  168959        Albatros           Addis         1
  173760          Albert         Addysen         2
  171456          Albert         Addisyn         2
  176356          Albert         Addysyn         2
  176870          Albert          Adecyn         2
  169332          Albert         Addisin         1
  169986          Albert         Addisyn         1
  172299          Albert          Addlyn         2
  173545          Albert         Addylyn         2
  169272          Albert         Addisin         1
  178742         Alberto         Adedeji         2
  176964         Alberto       Adedamola         2
  179622         Alberto           Adeeb         2
  178265         Alberto         Adedeji         2
  181990        Albrecht            Adel         2
  180107        Albrecht          Adeena         2
  182310        Albrecht           Adela         2
  183718           Alden        Adelaida         2
  184771           Alden         Adelais         2
  189712           Aldis         Adelene         2
  189795           Aldis         Adelind         2
  189515           Aldis          Adelen         2
  186262           Aldis          Adelei         2
  189031           Aldis        Adeleine         2
  194216            Aldo          Adella         2
  196239            Aldo          Adelyn         2
  196750            Aldo        Adelynne         2
  193729            Aldo         Adelise         2
  198070            Aldo            Aden         2
  199279          Aldric            Aden         2
  201382         Aldrich        Adhvaith         2
  199645         Aldrich          Adhara         2
  200330         Aldrich        Adhvaith         2
  210870           Aldus           Adhya         2
  202811           Aldus         Adhvika         2
  209898           Aldus           Adhya         2
  201861           Aldus          Adhvik         2
  216391            Alec           Adien         2
  213718            Alec             Adi         2
  214454            Alec            Adib         2
  215699            Alec          Adiela         2
  216936            Alec           Adien         2
  213828            Alec          Adiana         2
  222439       Alejandro           Adila         2
  216967       Alejandro            Adil         2
  228779           Aleks           Adith         2
  226258           Aleks        Adileigh         2
  227296           Aleks        Adilenne         2
  225980           Aleks          Adilee         2
  232013      Aleksandrs         Adithya         2
  229216      Aleksandrs          Adithi         2
  237254      Alessandro           Adler         2
  237481      Alessandro           Adler         2
  236115      Alessandro          Aditri         2
  237637      Alessandro           Adlie         2
  240886            Alex            Adon         2
  239571            Alex          Adolfo         2
  241270            Alex         Adoniah         2
  243807            Alex          Adonis         2
  238105            Alex          Adlynn         2
  238706            Alex          Adnaan         2
  238314            Alex          Admire         2
  241004            Alex          Adonia         2
  244926       Alexander           Adria         2
  243844       Alexander           Adora         2
  244032       Alexander          Adrean         2
  247018       Alexander           Adria         2
  252254          Alexei          Adrien         2
  251877          Alexei        Adrielle         2
  251212          Alexei         Adriana         2
  255336          Alexis        Adrienna         2
  255978          Alexis          Adrika         2
  257961          Alexis          Adrita         2
  255307          Alexis         Adriene         2
  259674             Alf           Advik         2
  259797             Alf           Advit         2
  258580             Alf           Adryn         2
  258753             Alf         Advaita         2
  262177           Alfie            Adyn         2
  261374           Alfie          Adyant         2
  262585         Alfonse          Adysen         2
  263009         Alfonse          Adyson         2
  267267         Alfonso          Aerial         2
  264727         Alfonso            Aeon         2
  263166         Alfonso           Aedyn         2
  264559         Alfonso           Aedyn         2
  265592         Alfonso       Aerabella         2
  267647         Alfonzo          Aerial         2
  271681         Alfonzo            Afaf         2
  269910         Alfonzo          Aerion         2
  268048         Alfonzo         Aeriana         2
  271667         Alfonzo            Aeva         2
  268225         Alfonzo           Aeric         2
  274026          Alford           Afrin         2
  273117          Alford           Afiya         2
  276595          Alfred        Agamveer         2
  276339          Alfred           Aftyn         2
  279838         Alfredo           Agata         2
  276781         Alfredo        Agasthya         2
  279184         Alfredo         Agastya         2
  276834         Alfredo         Agastya         2
  279918        Algernon           Agata         2
  280118        Algernon          Agatha         2
  281044        Algernon        Agostino         2
  282387             Ali           Ahadu         2
  282832             Ali           Ahadu         2
  281900             Ali           Ahaan         2
  281419             Ali         Agustus         2
  286200            Alic          Aharon         2
  283333            Alic           Ahana         2
  291081         Alister          Ahlana         2
  294808         Alister          Ahlani         3
  296579         Alister          Ahlani         3
  287463         Alister           Ahava         2
  288837         Alister           Ahlam         2
  293726         Alister          Ahlani         3
  288119         Alister         Ahinara         2
  288371         Alister          Ahkari         2
  301878            Alix        Ahleigha         3
  305033            Alix          Ahmere         3
  305283            Alix           Ahmet         3
  303080            Alix         Ahlijah         3
  297907            Alix        Ahleigha         3
  304507            Alix          Ahmaud         3
  305497           Allah           Ahmia         3
  306056           Allah          Ahmiah         3
  305589           Allah          Ahmiah         3
  308580           Allan           Ahmir         3
  311273           Allan          Ahmira         3
  311346           Allan       Ahnaleigh         3
  315823           Allen         Ahniyah         3
  311411           Allen        Ahnalise         3
  312555           Allen          Ahniya         3
  320720           Alley        Ahonesty         3
  316991           Alley           Ahnna         3
  320587           Alley           Ahnya         3
  321560           Allie           Ahren         3
  323859           Allie        Aibhlinn         3
  324321           Allie           Aicha         3
  328609           Allin           Aidan         3
  328096           Allin         Aidalyn         3
  331848          Alonso          Aidric         3
  331772          Alonso      Aidenjames         3
  331881          Alonso          Aidrik         3
  331185          Alonso          Aideen         3
  334356          Alonzo         Aileana         3
  333219          Alonzo          Ailani         3
  334089          Alonzo         Ailanie         3
  332450          Alonzo            Aila         3
  340176        Aloysius           Ailis         3
  336761        Aloysius            Aili         3
  341060        Aloysius           Ailyn         3
  337611        Aloysius           Ailie         3
  335064        Aloysius           Ailey         3
  342762        Alphonse           Aimar         3
  341963        Alphonse           Aiman         3
  343414        Alphonso           Aimar         3
  348395          Alston         Ainhara         3
  347330          Alston            Aine         3
  346610          Alston            Aine         3
  343586          Alston           Aimar         3
  344548          Alston         Aimsley         3
  351033           Alton         Ainslie         3
  351132           Alton       Airabella         3
  348677           Alton          Ainhoa         3
  349227           Alton         Ainsley         3
  351656           Alvin           Airah         3
  351575           Alvin           Airah         3
  352744           Alvin           Airam         3
  352920           Alwin         Aireana         3
  354962         Amadeus           Airen         3
  354756         Amadeus         Aireana         3
  358412          Ambros           Airis         3
  357542          Ambros        Aireonna         3
  361089          Ambros          Airlie         3
  362230         Ambrose          Aishah         3
  365008         Ambrose          Aishah         3
  368241         Ambrosi        Aissatou         3
  365313         Ambrosi         Aisling         3
  367340         Ambrosi           Aissa         3
  368389         Ambrosi          Aithen         3
  367060         Ambrosi          Aislyn         3
  370884        Ambrosio           Aiven         3
  372801        Ambrosio            Aiya         3
  369420        Ambrosio           Aiven         3
  368984        Ambrosio            Aiva         3
  373965       Ambrosius         Aiyanna         3
  373477       Ambrosius           Aiyah         3
  374193           Amery           Aiyla         3
  375084           Amery           Ajeet         3
  375625           Amery            Ajia         3
  374548           Amery            Aiza         3
  374987           Amery          Aizeah         3
  376893            Amos            Ajit         3
  378958            Amos            Ajla         3
  379925          Anatol            Ajla         3
  383549          Anatol        Ajournee         3
  387699          Anatol            Ajwa         3
  383305          Anatol           Ajmal         3
  388836         Anatole           Akain         3
  391476        Anatollo          Akeela         3
  389480        Anatollo           Akari         3
  391344        Anatollo          Akasha         3
  392011         Anatoly           Akemi         3
  397660         Anatoly        Akhilles         3
  396411         Anatoly            Aker         3
  391632         Anatoly          Akeira         3
  402545          Anders            Akia         4
  397864          Anders             Aki         4
  402914          Anders           Akiem         4
  400334          Anders             Aki         4
  403982           Andie           Akiko         4
  404818           Andie           Akila         4
  407062           Andie            Akio         4
  413410           Andre           Akiya         4
  407647           Andre          Akirah         4
  410308           Andre           Akiro         4
  411434           Andre           Akiva         4
  414507          Andrea         Akorede         4
  414489          Andrea             Ako         4
  415968          Andrea           Aksha         4
  417297         Andreas         Akshith         4
  416922         Andreas         Akshaya         4
  416497         Andreas          Akshar         4
  419096          Andrej            Alaa         4
  418773          Andrej            Akul         4
  418868          Andrej            Akul         4
  421061          Andres         Alaeyah         4
  422473          Andres          Alaija         4
  423809          Andres         Alaisha         4
  421675          Andres          Alaiah         4
  419728          Andres         Alabama         4
  427144          Andrew          Alajah         4
  424000          Andrew         Alaiyah         4
  424495          Andrew         Alaiyah         4
  428156          Andrew          Alamea         4
  428873          Andrew         Alameen         4
  434960          Andrey           Alana         4
  433055          Andrey            Alan         4
  434946          Andrey            Alan         4
  431196          Andrey            Alan         4
  430468          Andrey            Alan         4
  435393           Andri           Alana         4
  435846           Andri           Alani         4
  440555           Andri          Alania         4
  440998          Andros          Alanii         4
  443010          Andros         Alannie         4
  442664          Andros          Alanna         4
  443057          Andrus         Alannis         4
  444276         Andrzej         Alanoud         4
  446113            Andy          Alanzo         4
  447054           Angel          Alaria         4
  447572        Angelico        Alastair         4
  449773        Angelico         Alathea         4
  449657        Angelico         Alastor         4
  448382        Angelico        Alastair         4
  447113        Angelico          Alaria         4
  451313          Angelo          Alauna         4
  453006          Angelo           Alaya         4
  455838          Angelo           Alaya         4
  456885          Angelo        Alayasia         4
  452540          Angelo         Alaurah         4
  451908          Angelo          Alaura         4
  461792           Angie        Alaythia         4
  458795           Angie         Alaynna         4
  461825           Angie        Alayziah         4
  460579           Angie         Alaysia         4
  457955           Angie         Alayiah         4
  458663           Angie         Alaynah         4
  457525           Angie          Alayia         4
  472966           Angus         Alberta         4
  471834           Angus         Albaraa         4
  471473           Angus          Albany         4
  472216           Angus         Alberta         4
  466227           Angus          Alazay         4
  473209           Ansel           Aldan         4
  473055           Ansel         Alberto         4
  474695          Ansell          Aldrin         4
  475762          Ansell          Aleaha         4
  473464          Ansell          Aldana         4
  478073          Ansell          Aleaha         4
  475092          Ansell             Ale         4
  473923          Ansell         Aldrich         4
  480001          Anselm           Aleck         4
  478587          Anselm         Aleanna         4
  479959          Anselm            Alec         4
  480956           Anson           Aleda         4
  482201         Anthony            Alee         4
  484294           Antin          Aleesa         4
  484043           Antin           Aleen         4
  482969           Antin          Aleeah         4
  484328           Antin         Aleesia         4
  484600         Antoine       Aleighana         4
  484847           Anton          Aleira         4
  489495           Anton      Aleksandra         4
  486612           Anton           Aleks         4
  486893           Anton      Aleksandar         4
  490298          Antone           Alena         4
  490311          Antone          Alenna         4
  491852          Antone       Alesandro         4
  491587          Antone          Aleric         4
  489988          Antone         Aleksia         4
  492166          Antoni         Aleshia         4
  493910          Antoni         Aleshka         4
  492005          Antoni       Alesandro         4
  494526        Antonino         Aleshka         4
  497280         Antonio     Alessandria         4
  497912         Antonio      Alessandro         5
  498074         Antonio          Alesso         5
  498145         Antonio           Aleta         5
  498395        Antonius          Aletse         5
  500066        Antonius           Alexa         5
  500625        Antonius  Alexanderjames         5
  501625          Antony      Alexandrea         5
  502890          Antony       Alexavier         5
  504484          Antony          Alexey         5
  504559          Anurag        Alexiana         5
  505532          Anurag          Alexie         5
  505704          Anurag         Alexine         5
  510775          Apollo      Alexsander         5
  508993          Apollo         Alexius         5
  507548          Apollo         Alexius         5
  506206          Apollo          Alexis         5
  511557       Apostolos         Alexsia         5
  512325       Apostolos           Alexx         5
  512722            Aram         Alexxis         5
  512913            Aram          Alexza         5
  514268            Aram          Aleyza         5
  514544            Aram         Alfonzo         5
  513404            Aram          Aleyia         5
  513387            Aram           Aleya         5
  513794            Aram         Aleysha         5
  514548       Archibald         Alfredo         5
  518266       Archibold         Alianis         5
  517359       Archibold           Alian         5
  517026       Archibold         Aliahna         5
  521911          Archie          Alicyn         5
  519548          Archie            Alic         5
  520938          Archie          Alicia         5
  523472          Archon          Aliena         5
  524226          Archon         Alieyah         5
  524496          Archon            Alif         5
  524462          Archon         Alieyah         5
  522220          Archon           Alida         5
  525688           Archy          Alijah         5
  525526           Archy            Alif         5
  526000           Archy           Alika         5
  527501            Arel            Alin         5
  526193            Arel          Alimah         5
  527648            Arel         Alireza         5
  527509            Arel           Aline         5
  529041             Ari           Alise         5
  528163             Ari       Alisabeth         5
  531790            Arie      Alissandra         5
  529377            Arie          Alison         5
  530402            Arie           Aliss         5
  530698            Arie          Alissa         5
  531222            Arie      Alissandra         5
  529052            Arie          Alisen         5
  534180           Ariel         Alissia         5
  533333           Ariel         Alissia         5
  537179       Aristotle         Alitzel         5
  540580       Aristotle       Alixandra         5
  541276       Aristotle        Aliyanah         5
  534522       Aristotle         Alithia         5
  541058       Aristotle          Aliyah         5
  537385       Aristotle        Aliviyah         5
  541820            Arlo        Aliyanna         5
  543106            Arlo           Aliza         5
  542704            Arlo          Aliyna         5
  543250            Arlo       Alizandra         5
  545505          Armand           Alize         5
  546436          Armand          Alizea         5
  547843          Armand          Alizea         5
  546161          Armand          Alizea         5
  552922         Armando         Allanna         5
  553512         Armando         Allanna         5
  553614         Armando         Allayna         5
  550328         Armando          Alizon         5
  551881         Armando         Allaina         5
  554662          Armond           Allee         5
  554433          Armond          Alleah         5
  554663       Armstrong          Allene         5
  555803            Arne        Allinson         5
  554823            Arne           Alley         5
  555146            Arne        Allianna         5
  556989            Arne         Allissa         5
  556816            Arne         Allison         5
  559672           Arnie         Allisyn         5
  558198           Arnie        Allisson         5
  564164          Arnold          Allyna         5
  563002          Arnold         Alliyah         5
  563229          Arnold         Allizon         5
  566355          Arnold         Allysha         5
  565796          Arnold          Allyse         5
  567053         Arnoldo         Allysia         5
  569149            Aron         Allysin         5
  570158            Aron       Almadelia         5
  573021            Aron          Almira         5
  572122            Aron          Almira         5
  570387            Aron           Almas         5
  569256            Aron         Allyzon         5
  571124            Aron        Almendra         5
  569692            Aron            Alma         5
  573311           Arron           Alois         5
  573486           Arron            Alon         5
  575097             Art          Alonah         5
  575209             Art          Alonna         6
  576311          Arther          Alonso         6
  576919          Arther          Alonte         6
  576057          Arther         Alonnie         6
  577746          Arthur          Alorah         6
  578869          Arthur           Alpha         6
  578321          Arthur          Aloura         6
  579672          Arthur           Alpha         6
  577630          Arthur          Alonzo         6
  579791           Artie          Alston         6
  583014           Artie           Altay         6
  579701           Artie        Alphonse         6
  582121           Artie            Alta         6
  583380           Artur           Altin         6
  586097          Arturo           Alvin         6
  583613          Arturo           Aluna         6
  585015          Arturo         Alveena         6
  584498          Arturo           Alvah         6
  588572           Arvie           Alyah         6
  590757           Arvie         Alyanah         6
  586364           Arvie          Alvino         6
  590744           Arvie           Alyan         6
  588107           Arvie        Alwaleed         6
  589221           Arvie           Alyah         6
  596388           Arvin          Alyona         6
  593474           Arvin          Alynah         6
  595347           Arvin           Alynn         6
  596653           Arvin           Alyra         6
  591197           Arvin        Alyannah         6
  592102           Arvin           Alyce         6
  593162           Arvin           Alyna         6
  598970          Arvind       Alysandra         6
  599058          Arvind           Alyse         6
  601114          Arvind         Alyssah         6
  596969          Arvind         Alyrica         6
  601107          Arvind          Alyson         6
  601849          Arvind      Alyxandria         6
  599695          Arvind          Alysha         6
  601762          Arvind           Alyus         6
  601454          Arvind         Alysson         6
  599644          Arvind          Alysen         6
  600531          Arvind         Alyshia         6
  603522            Arvy           Amaad         6
  602226            Arvy       Alyzabeth         6
  602720            Arvy          Alyzae         6
  603674             Ash        Amabella         6
  608396             Ash          Amaira         6
  605922             Ash         Amadeus         6
  607248             Ash          Amador         6
  609331           Ashby          Amajae         6
  608985           Ashby          Amaiya         6
  608716           Ashby          Amaira         6
  609472           Ashby          Amalea         6
  614403          Ashish          Amalya         6
  613239          Ashish         Amaliya         6
  611010          Ashish          Amalea         6
  611931          Ashish         Amalina         6
  618959          Ashley           Amana         6
  614471          Ashley           Amana         6
  625567          Ashton           Amani         6
  624231          Ashton           Amani         6
  623040          Ashton          Amanat         6
  625980             Aub          Amanii         6
  628498            Aube          Amanii         6
  631880            Aube           Amara         6
  630900            Aube            Amar         6
  632473          Aubert          Amaree         6
  633518          Aubert          Amarey         6
  632255          Aubert        Amarachi         6
  634515           Augie         Amarian         6
  635469           Augie       Amarianna         6
  639644          August        Amarilis         6
  636364          August          Amarie         6
  641872        Augustin         Amarise         6
  639935        Augustin        Amariona         6
  641922        Augustin         Amarius         6
  640074        Augustin          Amaris         6
  642297       Augustine        Amariyon         6
  642362         Augusto         Amarrah         6
  644448        Augustus        Amarrion         6
  644344        Augustus         Amarrie         6
  647687          Austen           Amaya         6
  646725          Austen          Amarys         6
  651608          Austen         Amazing         6
  649245          Austen         Amazing         6
  645052          Austen           Amaru         6
  645289          Austen        Amarylis         6
  652870          Austin         Amazing         6
  653781             Ave           Ambar         6
  655064         Averell        Amberlin         6
  656075         Averell         Amberly         6
  654368         Averell           Amber         6
  657166          Averil           Ambra         6
  657041          Averil         Amberly         6
  657695         Averill          Ambria         6
  657877         Averill        Ambrosia         6
  658581           Avery          Amedeo         7
  658984           Avery           Ameer         7
  659293           Avery          Ameera         7
  663475             Avi           Ameir         7
  662773             Avi         Ameeyah         7
  665002             Avi           Amela         7
  663986             Avi           Amela         7
  665053             Avi          Amelah         7
  666874         Avraham         Ameliya         7
  665980         Avraham         Ameliya         7
  670327           Avram           Amena         7
  672671           Avram          Amenia         7
  673160           Avram          Ameria         7
  677911           Avrom           Amery         7
  675219           Avrom         Americo         7
  674999           Avrom          Ameria         7
  678209            Axel           Amias         7
  680397          Aylmer         Amiayah         7
  682868            Aziz           Amiee         7
  680913            Aziz         Amichai         7
  684818          Bailey          Amiere         7
  691390          Bailey           Amiir         7
  690464          Bailey          Amiere         7
  684566          Bailey          Amiera         7
  684153          Bailey           Amiel         7
  698536          Bailie         Amilcar         7
  692906          Bailie          Amiira         7
  696284          Bailie         Amilcar         7
  695209          Bailie         Amilcar         7
  698595         Baillie          Amiley         7
  698814         Baillie          Amilia         7
  709204           Baily          Aminah         7
  703732           Baily           Amill         7
  699185           Baily         Amiliah         7
  702922           Baily          Amilio         7
  705387           Baily         Amillya         7
  709226           Baily         Amirrah         7
  705705           Baily            Amin         7
  706917           Baily            Amin         7
  710954           Baird            Amit         7
  710724           Baird          Amisha         7
  712156         Baldwin           Amita         7
  712543         Baldwin         Amitiel         7
  715360        Bancroft          Ammara         7
  712566        Bancroft          Amiyah         7
  712710        Bancroft         Amiyrah         7
  713760        Bancroft          Ammara         7
  721167        Bancroft            Ammy         7
  719562        Bancroft            Ammy         7
  724358        Barbabas            Amon         7
  722633        Barbabas            Amol         7
  725085        Barbabas           Amoni         7
  725327         Barclay          Amonte         7
  726474            Bard            Amor         7
  726483           Barde          Amorah         7
  728966           Barde         Amorina         7
  729300           Barde          Amoura         7
  727302           Barde          Amorie         7
  727007           Barde          Amoria         7
  729126           Barde         Amorina         7
  730315           Barde          Amoura         7
  732002            Barn            Amra         7
  732400            Barn          Amreet         7
  732028            Barn          Amreet         7
  735943        Barnabas          Amylia         7
  734857        Barnabas          Amyiah         7
  733358        Barnabas            Amri         7
  733844        Barnabas           Amrit         7
  734318        Barnabas           Amyas         7
  736581         Barnabe           Amyna         7
  738796         Barnabe           Amyri         7
  741885         Barnabe          Amyrie         7
  739544         Barnabe        Amyrical         7
  736865         Barnabe            Amyr         7
  744735         Barnabe          Anabel         7
  745864         Barnabe         Anabela         7
  742936         Barnabe            Anab         7
  750635         Barnaby          Anagha         7
  749502         Barnaby        Anaclara         7
  748764         Barnaby        Anacelia         7
  746835         Barnaby         Anabeth         7
  756918         Barnard          Anajah         7
  753489         Barnard          Anaisa         7
  753926         Barnard          Anaise         7
  752921         Barnard           Anahy         7
  753120         Barnard            Anai         7
  751519         Barnard          Anagha         7
  752737         Barnard           Anahi         7
  758975        Barnebas          Analia         7
  757166        Barnebas          Anajah         7
  757314        Barnebas          Analah         7
  759680        Barnebas          Analie         7
  767707         Barnett         Analynn         7
  762682         Barnett        Analissa         7
  764471         Barnett        Analisse         7
  767216         Barnett           Analy         7
  762206         Barnett        Analilia         7
  766929         Barnett          Analiz         7
  762983         Barnett        Analisse         7
  770207          Barney        Anamaria         7
  768211          Barney        Analysse         7
  767786          Barney        Analyssa         7
  769887          Barney        Anamaria         7
  776468           Barny          Anaria         7
  774568           Barny            Anar         7
  771142           Barny          Ananth         7
  771280           Barny          Ananth         7
  777408           Baron            Anas         7
  778953           Baron       Anasophia         7
  781226           Baron       Anastacio         7
  782071           Baron       Anastacio         8
  783066          Barret       Anastasia         8
  782389          Barret       Anastaisa         8
  783099          Barret       Anastasya         8
  784232         Barrett       Anastazja         8
  783727         Barrett       Anastazja         8
  788559           Barri           Ancil         8
  784872           Barri          Anavey         8
  787081           Barri           Anaya         8
  785018           Barri     Anavictoria         8
  785267           Barri            Anay         8
  788598           Barri           Andel         8
  789485          Barrie           Anden         8
  788745          Barrie           Andel         8
  791582          Barris        Andersen         8
  795815          Barris        Andranik         8
  792629          Barris           Andra         8
  792410          Barris           Andon         8
  790241          Barris           Anden         8
  795962          Barron          Andray         8
  796302          Barron          Andrea         8
  797947           Barry          Andrea         8
  803649            Bart         Andreus         8
  800946            Bart       Andreanna         8
  800987            Bart          Andrei         8
  803407            Bart         Andreia         8
  800255            Bart          Andrea         8
  804839          Bartel          Andrew         8
  805196           Barth        Andriana         8
  809092           Barth         Aneesah         8
  807714           Barth         Andrzej         8
  806784           Barth         Andrina         8
  808678           Barth           Aneek         8
  808316           Barth            Anea         8
  806831           Barth          Andros         8
  807396           Barth         Andrzej         8
  810639      Bartholemy           Aneka         8
  810753      Bartholomeo            Anel         8
  813420      Bartholomeo            Anel         8
  814783      Bartholomeus           Anela         8
  815392      Bartholomeus           Anele         8
  817925      Bartholomew        Aneliese         8
  816989      Bartholomew           Aneli         8
  820286          Bartie          Anella         8
  818780          Bartie        Anelisse         8
  825247          Bartie          Anelle         8
  825345          Bartie           Anely         8
  827414         Bartlet         Angelea         8
  825792         Bartlet            Anes         8
  826679         Bartlet          Anette         8
  832167        Bartlett    Angelgabriel         8
  830824        Bartlett        Angeleah         8
  832717        Bartlett          Angeli         8
  833495       Bartolemo          Angeli         8
  835119       Bartolemo        Angeline         8
  835098       Bartolemo        Angelina         8
  834729       Bartolemo         Angelin         8
  837101       Bartolemo        Angelise         8
  837441      Bartolomei         Angello         8
  839804      Bartolomeo         Angelos         8
  838286      Bartolomeo          Angelo         8
  843779          Barton         Aniiyah         8
  842880          Barton            Angy         8
  841281          Barton          Angely         8
  842272          Barton         Angelyn         8
  842884          Barton             Anh         8
  844653          Barton            Anik         8
  845435           Barty         Aniketh         8
  849104           Barty         Aniketh         8
  849791            Bary           Anira         8
  849778            Bary          Anique         8
  850565            Bary          Anisah         8
  849409            Bary           Anila         8
